date,open,high,low,close,volume,source,ingested_at_utc,market_quality_flag,missing_calendar_days_before,daily_return,log_return,return_lag_1,return_lag_2,return_lag_3,return_lag_7,rolling_mean_7,rolling_volatility_7,ma_ratio_7,rolling_mean_14,rolling_volatility_14,ma_ratio_14,rolling_mean_30,rolling_volatility_30,ma_ratio_30,volume_change,volume_zscore_30,momentum_7,momentum_30,rsi_14,macd,bollinger_position,high_low_range,open_close_spread,rolling_skew_30,rolling_kurtosis_30,drawdown,volatility_regime,previous_direction,ma_signal,next_day_return,target,sentiment_mean,sentiment_median,max_positive_sentiment,max_negative_sentiment,positive_count,negative_count,neutral_count,article_volume,sentiment_dispersion,positive_news_ratio,negative_news_ratio,sentiment_momentum,sentiment_rolling_7,sentiment_surprise,abnormal_news_volume,extreme_negative_news,sentiment_volume_interaction,feature_timestamp,target_timestamp
2024-03-10 00:00:00+00:00,68500.2578125,70005.203125,68239.9765625,69019.7890625,35683977532,Yahoo Finance via yfinance,2026-07-31T20:37:44.569614+00:00,False,0.0,0.007604594828588107,0.007575825657205826,0.0029105240064184468,0.020539401213709896,0.012384196927533564,0.01833832389535761,0.015108810781792683,0.044163156937194054,0.0387166249400035,0.021255853530426454,0.04114339120499953,0.10224451357064468,0.014335128180455677,0.031068435169621537,0.22608832245409816,0.6512982351013537,-0.1095248324779846,0.09264938317702232,0.46392129768445445,78.76859215324299,5084.999373554347,0.72113177601612,0.025769633850602523,0.00758436926503356,0.4058690344424415,1.8363584185393327,0.0,1,1,1,0.04497430707429584,1,,,,,0.0,0.0,0.0,0.0,,,,,,,0.0,,0.0,2024-03-10 23:59:00+00:00,2024-03-11 23:59:00+00:00
2024-03-11 00:00:00+00:00,69020.546875,72850.7109375,67194.8828125,72123.90625,65716656765,Yahoo Finance via yfinance,2026-07-31T20:37:44.569614+00:00,False,0.0,0.04497430707429584,0.043992298582747225,0.007604594828588107,0.0029105240064184468,0.020539401213709896,0.08173591649219114,0.013575420915111325,0.04421864443628265,0.07194463424182374,0.021574471358915406,0.04100939546886462,0.12954373708782163,0.013230580093811598,0.030683933510442723,0.264848840872862,0.8416292495999882,1.2709340691137156,0.05551689155622852,0.509775544225344,79.02437943012393,5121.135830377876,0.8761037556037273,0.08194412216470866,0.044962833757610676,0.5131402818905786,2.1526981698734238,0.0,1,1,1,-0.008909905479502545,0,,,,,0.0,0.0,0.0,0.0,,,,,,,0.0,,0.0,2024-03-11 23:59:00+00:00,2024-03-12 23:59:00+00:00
2024-03-12 00:00:00+00:00,72125.125,72825.65625,68728.8515625,71481.2890625,62554434520,Yahoo Finance via yfinance,2026-07-31T20:37:44.569614+00:00,False,0.0,-0.008909905479502545,-0.008949836049348292,0.04497430707429584,0.007604594828588107,0.0029105240064184468,-0.06628402455760396,0.008323762426840567,0.03623697138576538,0.05390511451296809,0.020935896661021452,0.040533929004781324,0.09786270072856307,0.014288496940872142,0.031226479709711447,0.2359838530312579,-0.04811903710056298,1.0424675732542474,0.12037532111924576,0.4801302538500618,79.24390052367914,5338.709230819346,0.7314807906290739,0.056801353030584,-0.008926652640116741,0.41672853192222115,1.7529696559298815,-0.008909905479502545,1,0,1,0.022414410239567806,1,,,,,0.0,0.0,0.0,0.0,,,,,,,0.0,,0.0,2024-03-12 23:59:00+00:00,2024-03-13 23:59:00+00:00
2024-03-13 00:00:00+00:00,71482.1171875,73637.4765625,71334.09375,73083.5,48212536929,Yahoo Finance via yfinance,2026-07-31T20:37:44.569614+00:00,False,0.0,0.022414410239567806,0.022166899064075096,-0.008909905479502545,0.04497430707429584,0.007604594828588107,0.03613733749494208,0.016520065152283627,0.018881782902649864,0.060374904460248846,0.016941787201499827,0.040522252430986255,0.10501898652913133,0.013626817480259339,0.03150890409009757,0.24702195537466753,-0.22927067762741238,0.32509933575084676,0.10553671963847333,0.4628923151023452,75.54826423719261,5397.069820415156,0.7753169028397737,0.032223203552549366,0.022402565501795632,0.4584318565392313,1.6263221212705492,0.0,1,1,1,-0.0230819028918976,0,,,,,0.0,0.0,0.0,0.0,,,,,,,0.0,,0.0,2024-03-13 23:59:00+00:00,2024-03-14 23:59:00+00:00
2024-03-14 00:00:00+00:00,73079.375,73750.0703125,68563.0234375,71396.59375,59594605698,Yahoo Finance via yfinance,2026-07-31T20:37:44.569614+00:00,False,0.0,-0.0230819028918976,-0.023352461458381768,0.022414410239567806,-0.008909905479502545,0.04497430707429584,0.012384196927533564,0.014559646972944445,0.01713735494601184,0.021133050066533432,0.011761722222808422,0.033875318535169556,0.0673189571569186,0.013225231371321918,0.03131034816056205,0.20242300478944641,0.2360811003528347,0.82023695325725,0.06680727702988709,0.43532548326084397,71.71617219938639,5509.10055861227,0.5852853694545208,0.07097825993996254,-0.0230267602863325,0.49836767392143344,1.7735204398106925,-0.0230819028918976,1,0,1,-0.027911980219644583,0,,,,,0.0,0.0,0.0,0.0,,,,,,,0.0,,0.0,2024-03-14 23:59:00+00:00,2024-03-15 23:59:00+00:00
2024-03-15 00:00:00+00:00,71387.875,72357.1328125,65630.6953125,69403.7734375,78320453976,Yahoo Finance via yfinance,2026-07-31T20:37:44.569614+00:00,False,0.0,-0.027911980219644583,-0.028308923292000188,-0.0230819028918976,0.022414410239567806,-0.008909905479502545,0.020539401213709896,0.009493061284454278,0.02234052844357536,-0.01635467566693871,0.011605936192576796,0.034041688612695485,0.02635139586637436,0.012599809072338874,0.031855527480375276,0.15482268140026045,0.3142205248054597,1.6170943962147788,0.016159270462202002,0.3391510498405368,70.61305868014752,5399.52413630388,0.3926692043514022,0.0942238090151864,-0.027793257083223166,0.48780259299418854,1.541346559790813,-0.05034962149459177,1,0,1,-0.05891115205258901,0,,,,,0.0,0.0,0.0,0.0,,,,,,,0.0,,0.0,2024-03-15 23:59:00+00:00,2024-03-16 23:59:00+00:00
2024-03-16 00:00:00+00:00,69392.484375,70046.2734375,64801.39453125,65315.1171875,46842198371,Yahoo Finance via yfinance,2026-07-31T20:37:44.569614+00:00,False,0.0,-0.05891115205258901,-0.060717725206297146,-0.027911980219644583,-0.0230819028918976,0.022414410239567806,0.0029105240064184468,0.0025714353654036387,0.025613630594460753,-0.076366309932973,0.008162313391095435,0.03550184902200877,-0.04116450328587273,0.01027271250001975,0.032189446276269455,0.07629797632890756,-0.4019161535330986,0.13949079315816096,-0.04647908833367154,0.2575459132523632,63.6597370926441,5093.1692034548105,0.013330224619111843,0.07558280919741173,-0.05875805174326561,0.6040549222062732,1.5812837504715918,-0.10629461933952256,1,0,1,0.04708722796395115,1,,,,,0.0,0.0,0.0,0.0,,,,,,,0.0,,0.0,2024-03-16 23:59:00+00:00,2024-03-17 23:59:00+00:00
2024-03-17 00:00:00+00:00,65316.34375,68845.71875,64545.31640625,68390.625,44716864318,Yahoo Finance via yfinance,2026-07-31T20:37:44.569614+00:00,False,0.0,0.04708722796395115,0.0460122407046093,-0.05891115205258901,-0.027911980219644583,-0.0230819028918976,0.007604594828588107,-0.006260232643025998,0.034569624164391737,-0.02661438762992363,0.0044242890693833425,0.039682282553262456,0.000537675930487147,0.008237062928659096,0.03456373473890668,0.11875774489570623,-0.04537220982172763,0.03606952549456451,-0.009115705380239092,0.31116485179523545,55.63207743899719,4468.945105599218,0.25589976887624716,0.0658396060901679,0.04706756492321265,0.38164818794773386,1.121191224872983,-0.06421251034775288,1,1,0,-0.0123120859035869,0,,,,,0.0,0.0,0.0,0.0,,,,,,,0.0,,0.0,2024-03-17 23:59:00+00:00,2024-03-18 23:59:00+00:00
2024-03-18 00:00:00+00:00,68371.3046875,68897.1328125,66594.2265625,67548.59375,49261579492,Yahoo Finance via yfinance,2026-07-31T20:37:44.569614+00:00,False,0.0,-0.0123120859035869,-0.012388507554367933,0.04708722796395115,-0.05891115205258901,-0.027911980219644583,0.04497430707429584,-0.0006198564808312776,0.04000286385339962,-0.037367350514175834,0.0064777822171400235,0.041173531868416186,-0.01714565204972729,0.009664386773517457,0.035271049673381766,0.09529007986711324,0.10163313647577477,0.2099165658035013,-0.06343683721373594,0.30748502520882215,58.39651980529336,4174.29214667419,0.12002336374566364,0.033682350520086383,-0.012032985786366196,0.27842386238611544,0.7727664359874896,-0.07573400630785332,1,0,1,-0.08343356981432348,0,,,,,0.0,0.0,0.0,0.0,,,,,,,0.0,,0.0,2024-03-18 23:59:00+00:00,2024-03-19 23:59:00+00:00
2024-03-19 00:00:00+00:00,67556.1328125,68106.9296875,61536.1796875,61912.7734375,74215844794,Yahoo Finance via yfinance,2026-07-31T20:37:44.569614+00:00,False,0.0,-0.08343356981432348,-0.08712073185700753,-0.0123120859035869,0.04708722796395115,-0.05891115205258901,-0.008909905479502545,-0.008803626906243098,0.03461800227433098,-0.10938747621003608,-0.00023993223970126504,0.03518725860838617,-0.09841611410254159,0.009571727452370471,0.03532682684924567,-0.004640125231313741,0.506566487703719,1.277270780795719,-0.1338604234827624,0.1878309320912286,48.54043630122321,3828.6978239075834,-0.7109483554242231,0.09726356033784404,-0.08353585588836136,0.28257169374515617,0.7528777976697392,-0.15284881761957214,1,0,1,0.09692504638897836,1,,,,,0.0,0.0,0.0,0.0,,,,,,,0.0,,0.0,2024-03-19 23:59:00+00:00,2024-03-20 23:59:00+00:00
2024-03-20 00:00:00+00:00,61930.15625,68115.2578125,60807.78515625,67913.671875,66792634382,Yahoo Finance via yfinance,2026-07-31T20:37:44.569614+00:00,False,0.0,0.09692504638897836,0.0925108529687737,-0.08343356981432348,-0.0123120859035869,0.04708722796395115,0.022414410239567806,-0.019449864668360375,0.044659185174513644,-0.003469804106528418,-0.0014648997580383738,0.03786028237100906,-0.009083642177167395,0.006494103018820915,0.039197523926773496,0.08613673835501223,-0.10002190815996925,0.8659651936587086,-0.07073864996887125,0.31160281788766153,46.614423245941154,3064.7200495302386,0.12168365518349232,0.11799538542662727,0.09661715692829372,-0.033764519933459816,0.6479931508049924,-0.07073864996887125,1,1,0,-0.03566706353999505,0,,,,,0.0,0.0,0.0,0.0,,,,,,,0.0,,0.0,2024-03-20 23:59:00+00:00,2024-03-21 23:59:00+00:00
2024-03-21 00:00:00+00:00,67911.5859375,68199.9921875,64580.91796875,65491.390625,44480350565,Yahoo Finance via yfinance,2026-07-31T20:37:44.569614+00:00,False,0.0,-0.03566706353999505,-0.03631867422621404,0.09692504638897836,-0.08343356981432348,-0.0123120859035869,-0.0230819028918976,-0.008805488075587438,0.06186549935330745,-0.028484744743474844,0.002877079448678504,0.04526581920177789,-0.046222795742715705,0.009944550052462772,0.04242899447597979,0.0384653158191941,-0.3340530587458451,-0.19459848343626776,-0.08270987192578783,0.2525876866875938,52.86036373080704,2909.940528442239,-0.2753407590664991,0.053290968967808904,-0.035637443583298734,0.07017719494284387,0.36556337800457894,-0.10388267358569303,1,0,1,-0.02615044343853401,0,,,,,0.0,0.0,0.0,0.0,,,,,,,0.0,,0.0,2024-03-21 23:59:00+00:00,2024-03-22 23:59:00+00:00
2024-03-22 00:00:00+00:00,65489.9296875,66623.75,62355.37109375,63778.76171875,41401116964,Yahoo Finance via yfinance,2026-07-31T20:37:44.569614+00:00,False,0.0,-0.02615044343853401,-0.026498446652158947,-0.03566706353999505,0.09692504638897836,-0.08343356981432348,-0.027911980219644583,-0.010603368168172787,0.06252884889930942,-0.04190047464393487,-0.0005551534418592542,0.04629941817500409,-0.06977678036577495,0.008430078973363305,0.04323869065231873,0.004298670164336604,-0.0692268285183647,-0.3525039377070702,-0.08104763531071513,0.23031965596726045,47.83945051959871,2562.282393362555,-0.578987925199878,0.06517611068781926,-0.02612871897886018,0.1355703107159109,0.16117206243821963,-0.12731653904438078,1,0,0,0.004444134671348854,1,,,,,0.0,0.0,0.0,0.0,,,,,,,0.0,,0.0,2024-03-22 23:59:00+00:00,2024-03-23 23:59:00+00:00
2024-03-23 00:00:00+00:00,63802.72265625,65976.3984375,63038.4921875,64062.203125,24738964812,Yahoo Finance via yfinance,2026-07-31T20:37:44.569614+00:00,False,0.0,0.004444134671348854,0.004434288665400743,-0.02615044343853401,-0.03566706353999505,0.09692504638897836,-0.05891115205258901,-0.010351720056585563,0.062451076690672395,-0.02588353981544267,-0.0038901423455909617,0.046344610609861205,-0.06122080238524941,0.007842542996098803,0.04359529796869369,0.0024794426731276076,-0.40245658508412796,-1.1419234005906027,-0.01918260452481868,0.24865485367714957,43.2570151251849,2124.080894515362,-0.5726889897235902,0.046046722266517695,0.004066918431490819,0.15932641011413798,0.0724431195986598,-0.12343821621843509,1,1,0,0.04951388799118828,1,,,,,0.0,0.0,0.0,0.0,,,,,,,0.0,,0.0,2024-03-23 23:59:00+00:00,2024-03-24 23:59:00+00:00
2024-03-24 00:00:00+00:00,64070.75390625,67622.7578125,63825.8515625,67234.171875,27206630673,Yahoo Finance via yfinance,2026-07-31T20:37:44.569614+00:00,False,0.0,0.04951388799118828,0.048327093150678735,0.004444134671348854,-0.02615044343853401,-0.03566706353999505,0.04708722796395115,-0.0013009648103087246,0.058720109511996355,0.025138822436075348,-0.0037805987266673613,0.04636373021831502,-0.01014129671002817,0.008334183573517036,0.04346655935916191,0.04516117937577668,0.09974814547628208,-1.0263321577211442,-0.016909527073337927,0.32528264555920017,43.3999281295936,1779.1652922759386,-0.06774457669924523,0.05926114519513431,0.04937382153140879,0.12705974978060297,0.10418683029200652,-0.08003623423891848,1,1,0,0.04052464020923141,1,,,,,0.0,0.0,0.0,0.0,,,,,,,0.0,,0.0,2024-03-24 23:59:00+00:00,2024-03-25 23:59:00+00:00
2024-03-25 00:00:00+00:00,67234.09375,71162.59375,66414.8359375,69958.8125,42700139523,Yahoo Finance via yfinance,2026-07-31T20:37:44.569614+00:00,False,0.0,0.04052464020923141,0.039725047694879834,0.04951388799118828,0.004444134671348854,-0.02615044343853401,-0.0123120859035869,-0.0009542990921319923,0.059059572173699934,0.06937592790073577,-0.0007870777864816349,0.048460899839573676,0.03191006564351584,0.010356945335716494,0.04393708668135972,0.07829550849265599,0.5694754722191984,-0.32801489136187856,0.0356812572430496,0.35655067238025895,47.537888417683504,1741.69142679176,0.39183477516747717,0.07061533141435404,0.040525849283125054,0.008583488067254999,-0.027262304062810893,-0.042755033625921035,1,1,0,0.00041486463910467286,1,,,,,0.0,0.0,0.0,0.0,,,,,,,0.0,,0.0,2024-03-25 23:59:00+00:00,2024-03-26 23:59:00+00:00
2024-03-26 00:00:00+00:00,69931.328125,71535.7421875,69335.609375,69987.8359375,36010437368,Yahoo Finance via yfinance,2026-07-31T20:37:44.569614+00:00,False,0.0,0.00041486463910467286,0.00041477860656335963,0.04052464020923141,0.04951388799118828,0.004444134671348854,-0.08343356981432348,0.006593804638270624,0.06071914084108917,0.06421842460373184,-0.001104911133986237,0.048151287241569404,0.03469843971764153,0.011156403181768233,0.044270420758096854,0.06864716259628989,-0.15666698586304761,-0.7123747806130332,0.13042643790059993,0.3528601391045363,46.98307253876648,1909.8334746113687,0.3568131340658154,0.03146133316054477,0.0008080471802136247,-0.038070408319942246,-0.11595268474700554,-0.04235790653841154,1,1,1,-0.007608353371227561,0,,,,,0.0,0.0,0.0,0.0,,,,,,,0.0,,0.0,2024-03-26 23:59:00+00:00,2024-03-27 23:59:00+00:00
2024-03-27 00:00:00+00:00,69991.8984375,71727.6875,68381.9296875,69455.34375,40827113309,Yahoo Finance via yfinance,2026-07-31T20:37:44.569614+00:00,False,0.0,-0.007608353371227561,-0.007637444542950789,0.00041486463910467286,0.04052464020923141,0.04951388799118828,0.09692504638897836,0.01857215241733179,0.04663648397794881,0.03791533017933113,-0.00043885612551429275,0.048099484237669965,0.0284480371641449,0.011065433828746963,0.044290252439702235,0.05075395511128655,0.1337577739414031,-0.5351422403839702,0.022700464169240542,0.2738863433071339,47.88275812725071,2022.1194731924188,0.2325127370805803,0.047802072628271824,-0.0076659541958148504,-0.03172563485699043,-0.12194753769832498,-0.0496439859886294,1,0,1,0.018567460837021654,1,,,,,0.0,0.0,0.0,0.0,,,,,,,0.0,,0.0,2024-03-27 23:59:00+00:00,2024-03-28 23:59:00+00:00
2024-03-28 00:00:00+00:00,69452.7734375,71546.0234375,68895.5078125,70744.953125,34374900617,Yahoo Finance via yfinance,2026-07-31T20:37:44.569614+00:00,False,0.0,0.018567460837021654,0.018397189971880223,-0.007608353371227561,0.00041486463910467286,0.04052464020923141,-0.03566706353999505,0.003638809594445228,0.03171482203824303,0.053718815823942334,-0.0025833392405711047,0.04766956099317016,0.051579012482979136,0.009014676954879005,0.04365763342381464,0.06226448522293104,-0.1580374454389275,-0.881224572533037,0.08021760493805363,0.23928340605541787,44.69554107185242,2044.5707280842034,0.43054643081973343,0.03816284784343678,0.01860515604409696,0.0801549469245315,0.03156726879676046,-0.03199828791724535,1,1,1,-0.01204502883045766,0,,,,,0.0,0.0,0.0,0.0,,,,,,,0.0,,0.0,2024-03-28 23:59:00+00:00,2024-03-29 23:59:00+00:00
2024-03-29 00:00:00+00:00,70744.796875,70913.09375,69076.65625,69892.828125,25230851763,Yahoo Finance via yfinance,2026-07-31T20:37:44.569614+00:00,False,0.0,-0.01204502883045766,-0.012118158012203395,0.018567460837021654,-0.007608353371227561,0.00041486463910467286,-0.02615044343853401,0.0113865987911619,0.026747881300858836,0.02951823026360878,0.0003916153114945563,0.04759144384687977,0.0396320065730722,0.008066671417653052,0.043109527598895164,0.042343179163074174,-0.266009463005628,-1.3059784023358783,0.09586367376042282,0.11819956795810516,49.036086490349426,2141.7356132206914,0.259759435840709,0.025958622840416487,-0.012042846790631908,0.12905894051420483,0.1901694144739939,-0.04365789644721452,1,0,1,-0.0035414711944022903,0,,,,,0.0,0.0,0.0,0.0,,,,,,,0.0,,0.0,2024-03-29 23:59:00+00:00,2024-03-30 23:59:00+00:00
2024-03-30 00:00:00+00:00,69893.4453125,70355.4921875,69601.0625,69645.3046875,17130241883,Yahoo Finance via yfinance,2026-07-31T20:37:44.569614+00:00,False,0.0,-0.0035414711944022903,-0.0035477570486825982,-0.01204502883045766,0.018567460837021654,-0.007608353371227561,0.004444134671348854,0.013401658020887093,0.023819751301032262,0.012841305177399454,0.001524968982150765,0.047051433057979146,0.03541217059261226,0.004500659791929548,0.039987642464981,0.034851048227636516,-0.321059707222378,-1.6524379179865327,0.0871512575302178,0.13802524653110093,50.74868010134373,2125.4789207980357,0.205311277288526,0.010793997693587371,-0.00355027032779026,0.06566509022855392,0.45368231356454647,-0.04704475445894085,1,0,1,0.02424203264779501,1,,,,,0.0,0.0,0.0,0.0,,,,,,,0.0,,0.0,2024-03-30 23:59:00+00:00,2024-03-31 23:59:00+00:00
2024-03-31 00:00:00+00:00,69647.78125,71377.78125,69624.8671875,71333.6484375,20050941373,Yahoo Finance via yfinance,2026-07-31T20:37:44.569614+00:00,False,0.0,0.02424203264779501,0.023952858696302926,-0.0035414711944022903,-0.01204502883045766,0.018567460837021654,0.04951388799118828,0.012260857182922644,0.024501720107791534,0.025499688218323602,0.00547994618630696,0.043795015391870924,0.055658401056293494,0.005079307367737966,0.03973217521212942,0.055521926698795854,0.1704996058986472,-1.3762141702364048,0.06097311007446682,0.1424235345548852,57.51247167561364,2068.7747545603634,0.4790977398128887,0.02516826855126846,0.0242056122570308,0.02947244684773276,0.541574554015515,-0.02394318228464698,1,1,1,-0.022871394296192005,0,,,,,0.0,0.0,0.0,0.0,,,,,,,0.0,,0.0,2024-03-31 23:59:00+00:00,2024-04-01 23:59:00+00:00
2024-04-01 00:00:00+00:00,71333.484375,71342.09375,68110.6953125,69702.1484375,34873527352,Yahoo Finance via yfinance,2026-07-31T20:37:44.569614+00:00,False,0.0,-0.022871394296192005,-0.023137002333259105,0.02424203264779501,-0.0035414711944022903,-0.01204502883045766,0.04052464020923141,0.008650592133866462,0.019435911326248428,-0.006320914727078075,0.003848146520867235,0.042532896825375976,0.02831497308721942,0.00521075048929465,0.03979074025345664,0.026876456560411155,0.7392463876513875,-0.5835897047325497,-0.00366878815302929,0.12368724204785231,55.364054016031204,2135.4553251199104,0.21874407188744838,0.04529988217752751,-0.02286914696223263,0.02078375666208889,0.5197667958862389,-0.04626696261810126,1,0,1,-0.061047985989492126,0,,,,,0.0,0.0,0.0,0.0,,,,,,,0.0,,0.0,2024-04-01 23:59:00+00:00,2024-04-02 23:59:00+00:00
